和义东里五区,27437,0,116.412519,39.820051
世纪大厦,46457,0,0,0
广安门外车站东街,37461,0,116.351926,39.894208
干杨树,47314,18000,116.426166,39.997657
中弘国际商务花园,0,0,116.617746,39.936826
燕景佳园,22818,11000,116.491407,39.806249
光泽胡同,56430,100,116.380134,39.949483
交道口北二条　,0,0,116.422059,39.948931
德外大街甲22号,55277,0,116.386299,39.96358
亚运新新一期朗月园,45320,280000,0,0
玉龙嘉苑,13309,0,116.38178,39.948539
石榴庄西街,33533,750000,116.428408,39.851876
东四十一条,63325,0,116.423608,39.940512
丰泽居一号院,32546,0,116.420821,39.928305
双井北里,38671,23000,116.468987,39.904281
盈华盛嘉,64907,9900,116.356098,39.921224
细管胡同,0,0,116.419722,39.943166
永恒胡同,59819,0,116.414615,39.953171
永顺南街308号院,0,1000,116.649781,39.919449
小营东路5号院,36965,0,116.358635,40.045983
丰台南路108号院,34598,0,116.302039,39.847763
角门9号院,36246,5000,118.922677,25.531307
轿子胡同,0,0,0,0
康鸿家园,50754,3333,116.415529,39.966616
广渠门外南街,38928,0,116.451588,39.897856
香山煤厂街27号院,39073,0,116.204824,40.000155
外馆东街50号院,52923,0,116.408585,39.969559
火桥北里,41396,5000,116.43963,39.88746
动街区,29713,8866,116.363822,40.068218
小天竺一号院,19750,5600,105.037978,30.283468
冠城大通澜石,0,0,121.550995,29.890687
利民西巷,32109,0,116.34691,39.74079
角门15号院,31518,5000,116.383005,39.846121
宾都苑,37574,6000,116.477458,39.950702
北大街,32151,80000,0,0
科委宿舍,63718,9000,0,0
高井29号院,24572,758,0,0
北苑甲55号院,18016,4200,0,0
西山林场家属院,34581,0,114.027011,34.736076
车公庄西路甲7号院,61952,4000,116.336905,39.939178
西绦胡同,58710,0,116.389305,39.95431
粮食局宿舍,34780,4000,0,0
仓南胡同12号院,64537,0,116.43656,39.933324
晨光小区,35289,50000,0,0
十里堡,33791,0,0,0
芳城东里,38443,3000,116.446086,39.873093
京友公寓,47826,0,116.38957,39.980678
临泓路6号院,32650,53000,116.404629,39.851407
百草园,38442,10000,0,0
九棵树50号院,22218,40000,116.341913,39.915129
丽阳四季,43515,410000,116.335075,39.889748
东高地,26873,0,116.429029,39.80674
西直门内大街237号,57014,3000,116.369787,39.946892
红居斜街,39301,0,116.343699,39.889176
紫庐家园,42435,0,118.848893,32.092956
海关总署,62944,10000,116.437897,39.913931
板桥头条,0,1000,116.379616,39.95181
美丽经典园,61295,37700,116.289285,39.944685
富通大厦,58377,0,0,0
芍药居4号院,45508,25000,116.440878,39.988607
东北园,67243,0,0,0
红庙西里,47326,0,116.480801,39.919598
新华街六里,30790,0,116.295873,39.847859
艺苑东里,13457,0,116.680453,39.901168
小关东里,47434,0,116.419349,39.983638
观音景园一期,23322,70000,116.529013,39.893046
翠屏南里,14936,0,116.65631,39.889146
三全公寓,40329,10000,116.473134,39.953329
西上园二区,21571,630000,116.685407,39.909852
花园北路,52822,0,0,0
东交民巷32号院,61648,0,116.412932,39.907948
映翠居,19484,21000,104.043326,30.67021
东大街东里,35300,12000,116.300947,39.871723
金长安大厦,0,100000,116.193638,39.959241
霄云路8号,38653,0,116.478631,39.971502
石景嘉园,0,0,116.214043,39.897804
车站西街9号院,39987,12000,0,0
光明西里,45517,10000,116.44188,39.892821
石门村路5号院,33667,24000,116.505096,39.904846
财富东方,20755,0,116.657667,39.92386
东大街35号院,35487,4500,0,0
五路通北街,61347,0,116.388819,39.96612
板厂南里,44579,76000,116.448094,39.890572
高家寨,44107,0,0,0
中信所小区,54589,25000,0,0
日坛晶华,49347,5400,116.45056,39.926542
车公庄西路27号院,56104,0,116.322589,39.938644
三路居路99号院,42038,11000,116.340154,39.878863
国际创展中心,26323,18000,116.52387,39.923283
辛店小区,16250,553200,116.354897,39.721582
新纪元公寓,36771,0,116.344567,39.894036
五机床厂宿舍,31540,100000,115.517284,38.857587
珠江壹千栋三期,0,0,116.393282,40.123516
中上园5号院,18824,0,116.687591,39.910323
纱络胡同,0,120,116.408436,39.952576
安德路77号院,0,0,116.388501,39.958584
小营东路7号院,34634,0,116.356775,40.045839
白纸坊街25号院,46024,0,116.368331,39.88253
东中公寓,49516,14000,116.443256,39.94117
蚂蚁工房,23829,9268,112.984865,28.198831
挂甲屯,45118,0,116.303129,40.002146
高家园五区,35560,0,116.493848,39.985382
老山一号院,33917,0,0,0
南十里居10号院,34001,0,116.507843,39.963543
新开胡同,0,0,116.383942,39.88284
皂君庙7号院,49293,400,116.345966,39.968954
龙欣苑小区,44441,5000,116.379071,40.014685
马家堡33号院,36582,1800,0,0
钟声胡同,58832,0,116.38431,39.913418
南苑北里二区,23752,41214,116.407847,39.815732
和平新城二期,66660,21388,116.432074,39.958679
骑河楼,60446,3000,116.410586,39.926356
万寿路西街12号院,60056,0,116.294238,39.91496
海洋局小区,56783,0,0,0
永居胡同,43444,0,116.351969,39.89617
东经路19号院,52627,600,116.39914,39.885896
万寿路12号院,54850,0,0,0
后永康胡同2号院,54589,0,116.430345,39.950721
南三里屯,45585,0,116.45814,39.937634
雪芳里,0,0,0,0
国中大厦,24973,0,116.420748,39.925105
前永康二巷,55665,0,116.426668,39.949761
艺苑西里,20408,0,116.676715,39.899587
草桥东路16号楼,35225,2600,116.367226,39.851548
红居南街1号院,41945,0,116.346385,39.889404
紫竹院南路14号院,55880,260000,116.326561,39.941639
花市枣苑三期,53901,82000,116.436956,39.903393
北洼路32号院,43093,1000,116.309496,39.940465
丰泽居三号院,30190,0,116.420821,39.928305
城市印象,37379,17170,0,0
翠微路22号院,53778,0,0,0
月坛西街东里22号院,68057,3710,116.356148,39.92062
三义东里,40314,10000,116.341072,39.894432
空间物理所小区,76656,0,0,0
贵园南里乙区,23446,45000,116.487467,39.800157
西黄城根45号院,75003,27100,116.383616,39.924955
羊坊店路16号,47394,1320,116.328147,39.909172
太平路甲20号院,42859,0,0,0
凯迪尚府,62038,0,116.371891,39.884371
北小马厂,46664,15681,116.343246,39.904349
通惠南路,25759,0,120.294278,30.136953
裕民路4号院,48809,0,116.381527,39.963672
建材城西一里,33120,130000,116.360578,40.067627
车公庄西路14号院,62692,20000,116.332022,39.93669
吉祥园,27239,0,0,0
林大北路6号院,40767,6000,116.355258,40.013113
知春路57号院,52324,0,116.342047,39.983297
西什库大街19号,58384,5000,116.386194,39.933305
新德街20号,55260,0,116.380712,39.961683
漪景园,18132,96740,116.337761,39.713678
北太平路16号院,56541,0,116.269534,39.909205
北大地四里,32157,90000,116.29003,39.86549
新外大街6号院,68520,0,116.377301,39.970135
苗圃西里,33217,30000,116.406596,39.849288
政怡家园,34151,0,116.437826,39.860025
丽华苑,65020,3420,0,0
甘水桥,45476,0,116.415438,39.968113
百万庄2号院,55876,0,111.639561,26.218254
花园村小区,55232,0,109.15996,21.499133
盲人学校家属楼,41342,0,116.701724,39.558364
板桥胡同,55304,1000,116.424979,39.94569
旧宫北里,22874,1,116.461028,39.814095
田村48号院,38336,0,0,0
翠屏里,22473,0,116.652882,39.894348
大羊宜宾胡同33号院,58323,0,116.43542,39.91921
后孙公园胡同,0,0,116.266722,39.927639
花市东三条,40528,0,116.341988,39.961409
祥瑞苑,32982,24000,0,0
里仁街6号院,51553,0,0,0
建国街一里,29135,7900,116.300311,39.853783
西上园三区,23019,630000,116.686708,39.907735
大慧寺1号,52827,700,116.330673,39.957342
东四十条,54472,0,116.439582,39.939727
铁路小区,39898,4000,0,0
学清路18号院,46236,2000,116.359378,40.016804
百万庄7号院,59912,0,116.355191,39.935268
蒲黄榆五巷,35141,75000,116.424162,39.871927
西黄城根南街一区,70678,3000,116.384565,39.922169
广安门北街,44983,0,116.356197,39.906318
西山美庐,62328,220000,116.220974,39.955258
月坛西街24号院,72576,2000,116.35665,39.920237
西三环北路23号院,53472,0,116.313743,39.959541
西直门内大街,58154,0,116.372884,39.94666
车站路,21109,175200,0,0
六场宿舍,35678,0,116.224441,39.909302
贵仁居,45239,7204,114.971255,37.620541
冠军楼,32652,0,121.383483,31.197548
田村40号院,39464,0,0,0
丽泽景园,0,0,120.743485,31.666883
五所家属院,19970,0,0,0
通正国际大厦,28194,0,116.435463,39.89925
南小园,20723,4000,116.678218,39.905877
开阳里四区,42034,0,116.377865,39.873188
和平门外东街,58267,0,116.396374,39.905811
玉泉路11号院,36976,0,0,0
安宁庄东路2号院,35400,0,116.332504,40.05538
名人公寓,31265,77800,116.412072,40.001721
角门甲120号院,33397,6000,116.395496,39.855201
新安南里,45927,0,116.368307,39.881396
北滨河路2号院,65219,0,116.359103,39.906642
十一教工楼,49802,0,116.175899,39.934345
东直门内北小街8号院,60403,0,116.432552,39.955081
华德公寓,54116,3500,116.431112,39.986179
月坛西街东里21号院,66232,1074,116.356148,39.922255
华龙美钰,44368,0,116.374314,39.877479
怡丽北园,32972,0,116.286796,39.978092
悠唐生活广场,0,0,116.446989,39.927549
金隅翡丽一期,0,0,0,0
南开地,30905,0,116.290791,39.847071
天坛东里中区,45151,15600,116.427292,39.881851
学院路甲5号院,45209,1000,0,0
鑫福里小区,25429,0,116.399963,39.854964
太仆寺街,0,0,116.317447,39.84843
民康胡同,0,0,116.422405,39.928969
太平仓胡同14号院,52829,3410,116.381561,39.937432
葛布店东里298号院,19093,0,116.675107,39.893376
大宁山庄一区,0,440000,116.222452,39.817746
马连道北街,0,0,116.341048,39.893708
惠新南里1号院,40735,0,116.429398,39.985629
碾子胡同,0,0,116.404389,39.935916
颐和园宿舍,51704,12000,116.289445,39.997563
酱坊西夹道,0,0,116.426408,39.949031
掌扇胡同,0,0,116.404183,39.899841
北三环中路甲32号院,0,10000,116.374986,39.973492
百顺胡同,0,0,116.393213,39.897034
种子公司宿舍,32098,0,111.947286,37.050331
八宝坑胡同,98426,0,116.426929,39.944101
景欣园,19071,10000,116.668822,39.895619
新太仓一巷,0,10000,116.427667,39.946006
角门11号院,38914,0,118.922677,25.531307
静安庄一区,58250,0,116.454389,39.963741
牛奶宿舍,49546,0,0,0
海户西里33号院,32387,300,116.396092,39.857047
三建宿舍,48841,0,0,0
三元街19号,36582,0,0,0
公交党校宿舍,36189,4266,0,0
小沙土园,0,0,116.542368,40.045608
中体奥林匹克花园二期,26206,100000,116.199004,39.841654
科学园南里三区,53825,150,116.391695,40.007487
炮团家属楼,9698,8900,0,0
社会科学院,42401,8000,0,0
角门12号院,33192,2000,116.382594,39.850167
民园小区,18598,0,113.15949,23.030423
丽港美度,45966,3300,0,0
老管委会宿舍,25964,120000,119.171584,36.732399
大草厂胡同,65321,0,116.413318,39.926444
盛芳茗苑,26634,16300,116.341816,39.756676
增光路43号院,52952,0,116.323726,39.934197
南宫雅苑二期,21506,95000,116.166605,39.809796
檀州家园西区,13996,0,116.849092,40.374223
万寿路24号院,51092,0,0,0
天秀花园荷塘月舍,52163,25900,116.285751,40.02738
华丰胡同,57536,0,116.407226,39.950311
幸福公寓,0,2000,0,0
郑王坟141号院,33203,0,116.345304,39.855206
潘家坡胡同2号院,54010,0,116.445292,39.935285
厂洼西街1号院,53388,4840,116.306643,39.961985
古城环卫楼,29394,0,116.193711,39.925276
金沟河12号院,45439,0,116.265994,39.923562
北官厅胡同2号院,64774,0,116.432182,39.953003
皂君庙甲16号院,47952,0,116.3448,39.965565
柳巷15号院,62210,0,116.374081,39.944891
新外大街甲28号,55771,0,116.376997,39.966519
电建南院,31035,0,106.568807,29.528346
雅宝公寓,56402,10000,116.438683,39.921341
陶然居,38498,0,0,0
右安门内西街,41552,23000,116.364726,39.879386
锦鸿阁,48654,38000,116.622495,35.431858
香江花园,0,462000,0,0
青年路小区,33845,0,0,0
静安苑,45404,4000,116.452219,39.959289
万柳园小区,27273,100000,116.342417,39.855603
东四十二条,87795,600,116.432224,39.941218
万通中心,50287,163000,104.073137,30.628305
王府家庭农场,0,0,116.409252,40.109695
西坝河北里201号院,47216,0,116.447634,39.973627
百万庄未区,58869,0,116.347514,39.937767
五路通北街甲1号,53184,5500,116.387589,39.966756
文兴街3号院,54681,0,0,0
灵光胡同,0,0,116.413762,39.953848
黄寺后身36号院,52610,74400,116.400701,39.972998
百万庄子区,64449,0,116.342619,39.93735
八仙别墅仙霞西里,0,0,0,0
新华社书店宿舍,53574,0,0,0
百万庄寅区,58750,0,116.342639,39.935797
白纸坊北里5号院,39346,0,116.362681,39.88657
南银大厦,0,13000,116.463576,39.962926
中关村大厦,0,0,116.322938,39.983557
古城副食楼,29496,1010,116.191789,39.917492
博泰大厦,31280,3000,116.478373,40.007711
垂杨柳南里,36966,0,116.46277,39.893312
金色漫香郡,15791,166000,116.409025,39.722224
金龙公寓,79833,0,0,0
悦园,54388,5411,0,0
惠新西街甲17号院,44292,0,116.423276,39.990474
西大望路,46995,0,116.483892,39.890025
北锣鼓巷,27191,1000,116.40941,39.947175
北京光学仪器厂家属院,23018,0,116.65272,39.914658
北兵马司胡同,52618,0,116.409791,39.942644
运河居,19814,15000,116.70211,39.900574
翠微大厦,0,0,113.525536,22.263472
紫光发展大厦,38219,10000,116.429808,39.986998
海慧寺,28990,0,116.413118,39.853547
兴丰大街,27793,0,116.341844,39.767349
安德东里,67519,0,116.399103,39.963293
西四北三条,0,0,116.37974,39.9339
西直门外南路21号院,53724,0,116.341441,39.942279
M5朗峰,44297,0,114.149192,22.375871
干面胡同,0,0,116.433002,39.92312
胜古东里,44904,0,116.431163,39.975948
菜园街24号院,35051,0,0,0
天桥南里,46281,26300,116.402077,39.889012
胡家园26号院,51584,0,0,0
东总布胡同19号院,0,0,0,0
后拐棒胡同甲2号院,59788,0,116.431435,39.929564
湾流汇三区,0,0,116.434368,40.172262
禄长街头条,39449,0,116.396554,39.889357
展览路24号院,61273,0,116.352623,39.930567
润生园,31730,0,0,0
科普出版社,53837,0,0,0
北蜂窝100号院,52120,1700,116.328749,39.906221
港沟小区,53502,100,0,0
月坛南街37号院,64263,0,116.353491,39.919773
人民大学北路1号院,49874,100,116.323698,39.979808
丰台西路7号院,33927,0,116.283839,39.853123
台基厂头条,60064,0,116.418939,39.912008
北洼路44号院,47565,10000,116.307995,39.935745
北蜂窝103号院,47259,4130,116.33119,39.907311
麦卡伦地,26333,200000,116.417765,40.146378
阜成路26号院,0,0,116.364408,39.889352
半导体宿舍,49030,0,116.349631,40.01143
马家堡路27号院,36047,1240,116.391235,39.870223
华仁路小区,47921,0,116.397259,39.893072
北沙滩4号院,37016,0,116.375009,40.011417
学院路甲39号院,42719,7000,0,0
甘露胡同,0,0,116.676833,39.899657
德胜佳苑,69619,0,126.544602,43.85142
南三环中路71号院,34782,0,116.392934,39.864631
三里屯北小街,51657,0,116.432346,39.935794
陶瓷厂宿舍,36698,1200,112.626709,37.794434
横五条,22132,80000,116.433041,39.857499
左家庄甲12号院,42754,0,0,0
五里店,25550,80000,0,0
金城中心,40550,10000,116.438406,39.865199
大羊坊路79号院,30592,0,116.475081,39.866144
小黄庄前街,49082,0,116.421381,39.9712
南湖佳苑,40954,261600,116.467835,40.010165
将台路,39499,0,116.509469,39.977672
德胜门西大街64号,53606,5000,116.375559,39.953288
京畿道,72230,12700,116.375079,39.916518
姚家园西里5号院,0,0,116.523378,39.952375
富丰路8号院,31602,0,116.285043,39.841524
上东10号,23418,0,0,0
华纺新天地,0,0,0,0
小黄庄甲8号院,47876,0,0,0
三元村,17833,75000,0,0
松树街,55971,0,0,0
海运仓南里一区,63744,0,116.435086,39.939941
长楹天街,0,0,0,0
玉桥中路11号院,19703,5500,116.684133,39.900693
芳园南里西区,34674,0,116.488974,39.975386
民族印刷厂宿舍,52983,2500,113.385738,22.537706
永定门东街西里,42926,0,116.411223,39.879397
动力厂宿舍,39626,4000,114.496269,38.061214
白桥大街,42489,2000,116.445678,39.903356
城与墅,0,0,0,0
万寿路电信宿舍,58403,0,119.28694,26.087306
呼家楼南里,63466,0,116.474314,39.923863
中海九号公馆,0,0,0,0
玉桥中路2号院,20338,0,116.683454,39.905443
双桥中路10号北院,22072,350000,116.605522,39.896167
高井,20877,9560,0,0
百万庄南街,55598,0,116.343968,39.931692
永定路52号院,0,0,0,0
丽豪园,39269,0,116.394972,39.953769
益星园,42169,30000,115.36963,22.78289
岭南路26号院,63372,0,0,0
大成路24号院,30705,0,0,0
南剪子巷,0,0,116.418263,39.936249
百万庄巳区,58903,0,116.347432,39.935065
中间建筑E区,33141,0,116.240453,39.95902
西山美墅馆D区,38569,40000,116.249807,39.965248
彩虹家园,20792,0,117.249085,31.857395
西山美墅馆A区,69622,600000,116.249807,39.965248
天坛东路64号,0,500,116.428043,39.886257
雪梨澳乡E区,34466,0,116.346299,40.048355
新中西里,45793,35678,116.445183,39.941328
宋庄路甲12号院,30969,26000,116.435244,39.857967
百万庄大街,58926,0,116.353847,39.933818
北新桥头条,52172,0,116.423366,39.948029
报房胡同,60366,0,116.424054,39.928104
东水井胡同,54321,0,116.438364,39.926217
交通局家属楼,19289,0,107.655921,35.740551
和泰园,45880,9058,116.449221,39.978218
银丰大厦,36825,0,0,0
永定路甲19号院,42558,0,0,0
北工大宿舍楼,0,0,0,0
阳光空间,42920,0,104.054642,30.63299
青年湖南里,53602,0,116.41359,39.960343
阳光花园别墅,0,130000,116.679395,40.17355
燕莎class酒店公寓,0,0,0,0
红莲北里17号院,48897,0,116.339797,39.891043
东方东路,40822,2580,0,0
康健胡同,0,0,116.414173,39.925187
门楼胡同,68503,0,116.428997,39.941901
晓月苑北里,24034,900,116.244378,39.84878
三合庄园,26040,172000,116.327163,40.086115
开阳里东巷24号院,37442,0,116.378198,39.870056
万柳中路6号,0,0,116.303654,39.97378
梅园小区,22419,14000,0,0
濠景阁,54382,20000,114.164195,22.271902
中轴国际,0,0,116.407036,39.95624
科仪北楼,52384,0,0,0
温泉路45号院,27462,5000,0,0
迪阳公寓,55400,4000,116.453012,39.924584
德外大街4号院,57065,650,116.38701,39.972198
青年沟23号院,48890,10000,116.437811,39.968417
官园胡同,59745,0,116.369947,39.937581
富明公寓,43002,0,114.484478,22.789582
受水河胡同,116619,0,0,0
通厦公元99,0,0,106.716877,26.588596
未来66,36427,0,0,0
万通天竺新新家园,0,0,116.576443,40.067618
东厂北巷,60886,0,116.414559,39.929328
彩电小区,59634,62100,114.329303,30.558291
福绥境胡同,0,0,116.361149,39.958115
安华发展大厦,0,0,116.413331,39.980665
探矿家属院,20546,0,0,0
樊家村甲14号院,30216,0,0,0
三虎桥南路25号院,64566,0,116.321026,39.939127
中关村东路106号院,55274,2100,116.342186,39.979373
月坛南街北里,65932,0,116.352797,39.920785
高原街7号院,48279,0,116.433438,39.992118
天安豪园,54932,8000,116.477192,39.939672
燕山水泥厂,24629,12350,116.179878,39.898052
牛顿办公区,0,20000,116.299368,39.951883
阳照胡同,53232,0,116.435562,39.919528
南营房,62691,30000,116.357624,39.926675
三路居93号院,40784,0,116.334908,39.87615
外交部街,51889,0,116.424317,39.918931
花园路14号院,54120,0,0,0
马家堡路25号,37749,400,116.391732,39.870372
科贸电子城,0,0,116.323509,39.988898
北蜂窝63号院,47611,5450,116.333118,39.905475
南方庄69号院,32263,0,116.442109,39.861498
龙岳洲,100687,5000,116.396895,39.9497
复兴北里,20844,0,116.650092,39.904918
鸦儿胡同,0,0,116.396964,39.947114
安定门内大街,69860,0,116.414583,39.954604
煤炭公司家属楼,19247,13000,0,0
中关村北二条,71349,1500,116.338384,39.995342
前屯路58号院,38163,0,116.356322,40.043968
王府公寓三区,18781,500000,116.41495,40.110686
大慧寺12号院,60864,0,116.334344,39.957346
燕翔东里,21593,16000,116.604258,40.053825
梅市口路11号院,34551,0,116.278615,39.887429
马相西巷,54906,0,116.368085,39.948133
安馨园,63101,8420,114.292143,36.109041
金谷香郡,23951,0,116.1283,39.969275
学院南路8号,52424,0,0,0
兴辰大厦,19981,7900,116.347479,39.737265
城市之光,37981,1000,0,0
滨河里,42129,0,119.573238,39.933794
天宁寺前街,42794,0,116.353287,39.897743
海北路,16715,0,0,0
新外大街18号,54661,0,116.377904,39.963702
富力信然庭,67176,13600,116.395009,39.886322
宝石花苑,50097,125000,105.297137,29.355479
大红门西里19号院,28319,10000,116.40789,39.843545
九龙家园东区,25273,50000,116.353338,39.802258
张庄家园,12357,0,121.204128,32.073723
新建宫门11号院,57033,0,116.286979,39.997107
团圆居,34912,10000,114.197215,22.828457
华信大厦宿舍,27596,1500,0,0
莲花池西路6号院,38649,0,116.313824,39.899008
海赋国际,59025,20000,116.326945,39.937609
同福园,20584,0,118.155515,24.74044
天赐良园西三期,22456,100000,0,0
毓秀园北区,0,100000,116.702059,40.117179
北三环中路34号院,30123,200,116.37332,39.972519
新鲜胡同,63036,0,116.438363,39.927051
潞河中学家属院南区,21813,0,0,0
百万庄午区,59928,57100,116.34649,39.936117
万寿路西街5号院,57151,6700,116.300965,39.916621
龙爪槐胡同,46091,0,116.383825,39.882609
远大中心,32796,68000,116.416338,40.001867
东革新里40号院,38902,5600,116.40335,39.871791
东高房胡同,0,0,116.409485,39.933125
羊坊店西路10号院,53412,0,116.323607,39.909177
瑞海国际商务酒店,34037,0,116.325873,39.90346
保利垄上二区,24911,520000,116.398505,40.167162
北苑5号院二区,33979,3500,116.429234,40.040614
恩济庄82号院,43662,0,116.289715,39.934211
甜水园西里,40614,850,116.487189,39.933226
定福家园1号院,16270,0,116.573813,39.928616
龙聚山庄,8247,0,120.741956,36.732874
椿树馆街35号院,38933,0,116.352922,39.890233
永定路109号院,51728,0,0,0
艺术家工坊,0,0,116.239038,39.960156
彩虹城五区,35379,0,116.420077,39.844489
北京气象局宿舍,49016,2567,116.338588,39.954464
至善街4号,27197,0,116.40509,39.81262
保利垄上一区,26242,573600,116.398505,40.167162
三环新城4号院,36084,340000,116.321587,39.857588
东幸福街,34010,8000,116.291396,39.858741
东方普罗旺斯一期,31947,350000,120.785893,30.731056
北三环中路,63768,0,116.370601,39.978485
关东店,52307,0,116.465752,39.926411
西三环北路109号,61545,0,116.315879,39.933279
华中园,0,100000,116.677796,40.159492
青塔西里4号院,34308,0,116.273393,39.901353
恩济花园,47959,105000,116.299027,39.927824
中华文化园,0,0,116.301198,39.789558
力源里,35093,10000,116.498106,39.916963
双花园南里,38431,12000,116.455602,39.905009
鸿运花园,52533,15000,116.375644,40.085837
中国矿业大学校内,51119,14000,115.922883,28.710099
东皇城根北街40号院,54981,0,116.413221,39.931783
北洼路62号院,43878,0,116.309184,39.93289
管村26号院,39376,20000,0,0
蓝庭苑,21130,0,116.566862,40.074148
交通局家属院,21510,300,0,0
东四三条,61107,0,116.430528,39.943075
王府园中园一区,46265,400000,0,0
中剪子巷,86478,0,116.418355,39.941294
清华同方科技广场,0,2000,116.345941,40.00538
精图雅苑,38600,0,116.32611,39.888806
天籁轩,19797,0,116.573158,39.911232
辛勤胡同,61349,0,116.384913,39.949817
皂君庙甲2号院,53617,0,116.347876,39.968076
索家坟20号院,50000,0,116.365474,39.957887
芳园南里,35711,20000,116.413235,39.928611
大方家胡同36号院,0,0,0,0
红松园,25054,95652,116.564073,39.965738
大经厂胡同,74523,0,116.410546,39.948413
海龙大厦,30012,0,0,0
永定路85号院,43304,0,0,0
什坊院3号院,41560,4800,116.321893,39.903405
果园南小区,25172,0,0,0
西区邮电局,38328,0,116.355902,39.915429
海淀南路30号院,65567,0,116.311734,39.981437
顺迈金钻,0,13257,0,0
甘雨胡同,58640,1200,116.417533,39.923177
静之湖度假山庄,0,0,0,0
泥洼路5号院,33473,20000,116.306299,39.870449
新成文化大厦,43222,38479,116.424449,39.900737
溪山嘉园,0,0,116.24775,39.962024
青年湖北街,52000,0,116.411848,39.96685
东四十二条21号院,57843,0,116.429265,39.941366
增光路55号,0,0,116.318848,39.934922
总部基地二区,0,650000,116.288682,39.826794
映天朗,50314,0,120.36728,36.125477
丹青府圣华园,32826,23700,116.247598,39.935249
三间房南里4号院,29361,0,116.577528,39.920895
垂杨柳东里,32976,0,116.46745,39.894907
小井润园一区,29814,0,116.293685,39.879761
惠新西里二区,52451,0,116.427354,39.989141
八大处中学宿舍,0,850,109.277824,22.695519
北大地一里,34004,0,116.289249,39.860289
西大望路65号院,35069,500,116.483517,39.892293
板厂新里,43098,0,116.448628,39.892514
酒仙桥六街坊,25608,0,116.496058,39.970344
长椿里,47899,0,116.368969,39.899846
时代绿荫,38160,6000,116.449576,39.874824
梨园100号院,22075,30000,0,0
水云居,51460,0,0,0
簸萝仓胡同,0,0,116.385687,39.946136
阜成门外北四巷,59020,0,116.353347,39.929864
芍药居14号院,44693,12200,116.441662,39.987975
阜成路北三街5号院,62381,0,116.322861,39.933335
田村路19号院,35605,0,116.273449,39.935804
金码大厦,25084,3000,116.370148,40.020748
西革新里124号,39529,1640,116.398444,39.870161
永定路1号院,39111,0,0,0
海户西里32号院,35644,300,116.395986,39.857334
交大东路19号院,55020,0,116.354528,39.957206
红居街10号院,47420,0,116.345759,39.894103
前厂胡同,53050,0,116.422389,39.927547
东四六条,48183,0,116.423849,39.936305
裕龙西区,20607,33500,118.376162,31.330567
西三环北路89号院,0,0,116.315948,39.940369
北清创意园,27014,0,113.999487,22.543611
百胜村,49244,0,0,0
三间房西里,25338,7536,116.576072,39.923457
众鼎商务,0,0,116.278815,40.038344
德胜门内大街,0,0,116.386013,39.951847
长新大厦,0,37800,116.413405,39.980046
王府家庭农场秋园,0,0,116.409252,40.109695
府上嘉园,61565,4750,116.400107,39.961864
玉桥东路36号院,18922,5400,116.691559,39.899364
大羊宜宾胡同31号院,60234,0,116.435806,39.918977
东四九条,0,1500,116.432282,39.939095
大羊宜宾胡同35号院,52517,0,116.434165,39.918956
东四块玉北街,43202,3200,116.429989,39.888185
东四块玉南街,47836,20000,116.431534,39.883889
中关村发育所,73518,0,116.336019,39.988009
里仁街3号院,51110,0,0,0
金苹阁,28914,0,116.189565,39.933706
玉桥东路34号院,17119,5400,116.691415,39.899866
金庄1号院,45359,0,116.286637,39.95064
银河SOHO,0,50000,116.438721,39.927793
佟麟阁路62号院,73021,0,116.375661,39.908462
八大处整形医院家属楼,26544,0,0,0
建材城西路41号院,38776,0,116.354443,40.066934
公庄小区,14951,61538,116.665626,39.881375
太平庄南里,48861,0,116.45193,39.943203
九道湾南巷,0,0,116.427034,39.944881
酱油厂宿舍楼,47949,0,0,0
财富公馆,0,319141,0,0
雨儿胡同,0,0,116.40953,39.941948
北极阁三条,0,0,116.426575,39.916861
车公庄西路16号院,57098,8000,116.330848,39.937776
博世祥园,54122,170000,116.407451,40.006989
北一街8号,21751,0,116.276846,40.169778
复兴路乙59号,63099,10000,0,0
西军庄,24291,0,116.612732,39.919112
黑窑厂东街,44743,0,116.389035,39.888442
枫泽园,37378,98000,116.321335,39.855898
秦老胡同,0,45,116.414977,39.943444
康庄东巷8号院,19910,0,0,0
西陆名门,29928,5000,116.306543,39.848684
永合馨苑,33183,0,116.404009,39.869894
太平仓胡同,77881,2000,116.383437,39.937681
松林庄,26701,0,0,0
西三环北路76号院,63388,0,116.317179,39.933829
汇融国际,42113,0,104.101785,30.598948
手帕口南街40号院,38742,0,116.34947,39.89262
南沙沟小区,78602,1210,116.343019,39.919944
宏建北里,51429,0,116.374064,39.882712
东草园,43528,0,116.454234,39.931287
南三环中路59号,38975,40000,116.419495,39.863864
香河园街,45571,0,116.4457,39.955853
洛克时代中心,37747,15900,116.413727,40.008608
厂洼街3号院,51461,6299,116.311207,39.958576
西四环中路41号院,39484,0,116.279278,39.918815
小屯东里2号院,30447,0,116.262797,39.89917
天坛西里东区,42019,15000,116.408506,39.881302
复兴路24号院,0,0,0,0
手帕口西一巷,41378,0,116.348705,39.890612
外交部街33号院,87233,0,116.427314,39.91901
文慧园路甲3号,38495,1000,116.37692,39.95891
朝内大街201号院,76794,0,116.429764,39.93141
朝内大街203号院,66263,0,116.429468,39.931314
康宁家园,24357,5255,0,0
